snt_id,sdr,sdr_i,si-snr,si-snr_i
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_18665.wav,14.587055206298828,14.786138534545898,14.05135726928711,14.286983489990234
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_23193.wav,11.933501243591309,12.052827835083008,11.293172836303711,11.529539108276367
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_19417.wav,10.224413871765137,10.22605037689209,9.449411392211914,9.499918937683105
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_18832.wav,11.387974739074707,11.495105743408203,11.020544052124023,11.194668769836426
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_12986.wav,13.187689781188965,13.2183198928833,12.507745742797852,12.581421852111816
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_22165.wav,12.83094596862793,12.795430183410645,12.417598724365234,12.432282447814941
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_03813.wav,14.764028549194336,14.804682731628418,14.28403377532959,14.364156723022461
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_19938.wav,11.282527923583984,11.275908470153809,10.481189727783203,10.503839492797852
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_17906.wav,7.7759504318237305,8.026458740234375,7.209719657897949,7.554895401000977
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_22682.wav,14.306144714355469,13.988978385925293,13.716623306274414,13.607398986816406
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_24223.wav,9.66331672668457,9.238934516906738,3.4706006050109863,3.139063835144043
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_10922.wav,12.150643348693848,12.162459373474121,11.802948951721191,11.856436729431152
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_12705.wav,10.838883399963379,10.905050277709961,10.242036819458008,10.343267440795898
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_00378.wav,12.491065979003906,12.500812530517578,11.532007217407227,11.587814331054688
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_02366.wav,10.95320987701416,10.962735176086426,10.490882873535156,10.600109100341797
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_18165.wav,12.665409088134766,12.699968338012695,12.406499862670898,12.469192504882812
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_08160.wav,10.945320129394531,11.539939880371094,10.555316925048828,11.237844467163086
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_23338.wav,13.646371841430664,13.780797958374023,13.155231475830078,13.326274871826172
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_02132.wav,12.343046188354492,12.232938766479492,11.87056827545166,11.868429183959961
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_07497.wav,10.625714302062988,10.76264762878418,10.20777702331543,10.37987995147705
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_00524.wav,8.78013801574707,9.27945327758789,8.239923477172852,8.794919967651367
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_13349.wav,9.83546257019043,10.574867248535156,9.296957015991211,10.098723411560059
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_21053.wav,9.230010986328125,9.585107803344727,8.862995147705078,9.279129028320312
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_07382.wav,9.351003646850586,9.930086135864258,8.999828338623047,9.631253242492676
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_01585.wav,8.718613624572754,8.49038314819336,7.9431471824646,7.921085357666016
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_24136.wav,12.690231323242188,12.934270858764648,11.779443740844727,12.064796447753906
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_23922.wav,13.949075698852539,14.09566593170166,13.669201850891113,13.832036972045898
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_17325.wav,9.592704772949219,10.129395484924316,8.982696533203125,9.632204055786133
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_24564.wav,11.204133987426758,11.32601261138916,10.828847885131836,10.995132446289062
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_01184.wav,15.198927879333496,15.228032112121582,14.918132781982422,14.973087310791016
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_05334.wav,7.001983642578125,7.503899574279785,6.658475875854492,7.251622200012207
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_11353.wav,8.612102508544922,8.560571670532227,7.876238822937012,7.874941825866699
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_07013.wav,9.97933292388916,10.251699447631836,9.30976676940918,9.639952659606934
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_20092.wav,14.426498413085938,14.517644882202148,13.947364807128906,14.089221000671387
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_25538.wav,8.347777366638184,8.446346282958984,6.685842514038086,6.843031883239746
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_22422.wav,11.102109909057617,11.309273719787598,10.660304069519043,10.914851188659668
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_14415.wav,11.905782699584961,11.998785972595215,11.018243789672852,11.21504020690918
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_00302.wav,7.631779193878174,7.748929023742676,7.421051025390625,7.5893964767456055
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_11047.wav,12.267776489257812,12.361249923706055,10.712240219116211,10.859356880187988
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_08167.wav,11.460079193115234,11.650580406188965,11.193302154541016,11.449251174926758
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_13258.wav,13.59596061706543,13.657264709472656,12.863692283630371,12.978151321411133
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_10949.wav,16.470134735107422,16.299753189086914,14.869316101074219,14.954751968383789
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_13305.wav,11.97737979888916,11.994394302368164,11.630203247070312,11.67844295501709
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_11695.wav,10.761566162109375,10.68784236907959,10.473445892333984,10.453899383544922
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_06072.wav,14.357892990112305,14.308670997619629,13.563864707946777,13.639058113098145
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_06780.wav,11.696009635925293,11.740710258483887,11.234635353088379,11.346840858459473
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_05194.wav,9.592182159423828,9.579521179199219,8.827808380126953,8.992212295532227
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_03297.wav,11.778882026672363,11.899151802062988,11.10460090637207,11.300457954406738
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_20726.wav,11.263721466064453,11.224167823791504,10.815356254577637,10.868404388427734
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_12579.wav,10.30453872680664,10.384350776672363,9.784185409545898,9.901374816894531
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_06561.wav,10.24822998046875,10.332685470581055,9.434362411499023,9.612710952758789
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_26020.wav,11.869178771972656,11.959047317504883,11.360760688781738,11.525379180908203
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_01082.wav,10.608698844909668,10.823537826538086,10.548789978027344,10.888727188110352
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_18869.wav,14.586756706237793,14.790894508361816,14.121829986572266,14.421804428100586
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_04574.wav,12.618748664855957,12.676827430725098,12.055811882019043,12.148641586303711
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_19425.wav,11.621601104736328,11.893083572387695,10.891901016235352,11.261448860168457
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_08288.wav,9.372060775756836,9.963411331176758,9.094837188720703,9.773224830627441
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_14063.wav,12.429655075073242,12.339099884033203,11.856388092041016,11.87939739227295
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_24691.wav,7.128120422363281,6.950317859649658,6.243370056152344,6.170113563537598
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_04777.wav,7.493338584899902,7.726922035217285,6.262061595916748,6.607580661773682
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_12834.wav,14.329697608947754,14.454560279846191,13.787202835083008,13.943124771118164
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_11964.wav,10.11532211303711,10.15639591217041,9.594799041748047,9.680628776550293
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_14477.wav,10.763968467712402,10.970816612243652,10.13982105255127,10.423599243164062
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_20978.wav,10.698273658752441,10.966733932495117,10.394786834716797,10.7449951171875
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_17407.wav,9.318180084228516,9.574563980102539,8.369429588317871,8.68881607055664
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_13779.wav,10.633201599121094,10.67054271697998,10.171112060546875,10.27302074432373
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_01814.wav,9.129003524780273,9.365989685058594,8.620468139648438,8.918953895568848
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_04084.wav,9.62058162689209,10.058013916015625,9.173065185546875,9.69693374633789
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_05531.wav,12.39418888092041,12.353413581848145,11.959239959716797,11.969932556152344
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_15886.wav,12.795073509216309,13.042706489562988,11.952587127685547,12.238946914672852
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_00048.wav,14.173884391784668,14.307501792907715,13.721342086791992,13.8949613571167
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_18946.wav,9.986571311950684,10.193418502807617,9.723230361938477,9.982889175415039
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_26151.wav,13.080647468566895,13.188874244689941,12.528670310974121,12.689189910888672
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_17923.wav,10.19921875,10.620821952819824,9.827913284301758,10.312249183654785
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_07229.wav,10.347333908081055,10.393755912780762,9.574307441711426,9.69819164276123
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_11301.wav,6.801044464111328,6.863852500915527,5.741082668304443,5.873955726623535
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_19964.wav,9.308004379272461,9.597113609313965,8.300089836120605,8.636533737182617
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_21252.wav,14.924734115600586,14.978804588317871,14.463299751281738,14.536664009094238
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_07631.wav,13.086479187011719,13.114874839782715,12.649103164672852,12.710821151733398
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_08027.wav,8.479737281799316,9.060617446899414,8.092636108398438,8.746580123901367
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_04776.wav,5.823390960693359,5.853936672210693,5.276582717895508,5.357054710388184
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_01892.wav,11.071895599365234,11.339550018310547,10.79061508178711,11.1231107711792
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_10004.wav,9.258342742919922,9.476727485656738,8.34801959991455,8.623513221740723
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_11916.wav,12.470685958862305,12.59011459350586,12.025320053100586,12.193591117858887
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_16069.wav,11.084826469421387,11.604461669921875,10.536600112915039,11.117791175842285
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_17657.wav,10.623018264770508,10.792552947998047,8.663888931274414,8.879251480102539
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_15495.wav,15.510154724121094,15.662525177001953,15.077465057373047,15.252704620361328
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_16740.wav,9.380741119384766,9.60686206817627,8.27089786529541,8.575020790100098
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_21546.wav,14.25770378112793,14.149961471557617,13.455646514892578,13.425315856933594
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_06659.wav,12.039440155029297,12.100125312805176,11.812052726745605,11.913097381591797
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_10210.wav,13.305925369262695,13.219494819641113,12.982852935791016,12.91754150390625
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_13690.wav,4.1198320388793945,4.526755332946777,0.06327512860298157,0.4933303892612457
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_11569.wav,11.496707916259766,11.439518928527832,10.72779655456543,10.706597328186035
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_21095.wav,7.80475378036499,8.199239730834961,7.306713104248047,7.761260032653809
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_15553.wav,12.054908752441406,12.103687286376953,11.524319648742676,11.626712799072266
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_06273.wav,10.686979293823242,10.719503402709961,9.998306274414062,10.08869457244873
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_10813.wav,8.56486988067627,9.033193588256836,8.154058456420898,8.665375709533691
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_18845.wav,15.918635368347168,15.906730651855469,14.842475891113281,14.841965675354004
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_08537.wav,13.374942779541016,13.44687271118164,12.915451049804688,13.028343200683594
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_07686.wav,7.501869201660156,7.709486961364746,5.834685325622559,6.057833194732666
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_24114.wav,14.4766845703125,14.652658462524414,14.110635757446289,14.340461730957031
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_00123.wav,14.285483360290527,14.381927490234375,13.471982955932617,13.587696075439453
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_08363.wav,10.981907844543457,11.473021507263184,10.645536422729492,11.244771957397461
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_23923.wav,11.693473815917969,12.000930786132812,11.134843826293945,11.48205852508545
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_09935.wav,9.783586502075195,10.073323249816895,9.326260566711426,9.646831512451172
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_11500.wav,11.123135566711426,11.385744094848633,10.723098754882812,11.01759147644043
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_03716.wav,10.370055198669434,10.643900871276855,9.960189819335938,10.265669822692871
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_04234.wav,13.587278366088867,13.700681686401367,12.932781219482422,13.101911544799805
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_00218.wav,2.405815839767456,2.8178844451904297,-3.0519888401031494,-2.612766742706299
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_19386.wav,10.710732460021973,10.84311580657959,9.997020721435547,10.193078994750977
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_24846.wav,12.254915237426758,12.58010482788086,11.821150779724121,12.183106422424316
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_01352.wav,12.99598217010498,12.981258392333984,12.30668830871582,12.36184024810791
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_17899.wav,12.605972290039062,12.65566349029541,12.193092346191406,12.282011985778809
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_10982.wav,9.307221412658691,9.327635765075684,8.660440444946289,8.731746673583984
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_01941.wav,15.5084810256958,15.703535079956055,15.321869850158691,15.528594970703125
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_16340.wav,11.62973403930664,11.684558868408203,11.155202865600586,11.243963241577148
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_22707.wav,10.875314712524414,11.112882614135742,10.186205863952637,10.511794090270996
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_12821.wav,8.514595985412598,8.91390609741211,7.976942539215088,8.442499160766602
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_16335.wav,14.770686149597168,14.748669624328613,13.069032669067383,13.069676399230957
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_26071.wav,14.109561920166016,14.148002624511719,12.539827346801758,12.610365867614746
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_10216.wav,10.731380462646484,10.96981430053711,10.296194076538086,10.568970680236816
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_11286.wav,13.102659225463867,13.0595703125,12.484302520751953,12.506721496582031
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_16648.wav,11.330707550048828,11.563652038574219,10.683279037475586,10.966024398803711
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_22220.wav,15.460013389587402,15.51672077178955,15.057466506958008,15.18287181854248
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_12415.wav,8.60379409790039,8.539669036865234,8.047952651977539,8.094782829284668
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_01598.wav,11.893446922302246,11.796502113342285,11.231769561767578,11.241454124450684
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_24930.wav,11.202198028564453,11.323915481567383,10.470376968383789,10.691463470458984
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_22283.wav,10.917503356933594,11.009574890136719,10.451053619384766,10.597025871276855
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_05347.wav,10.775825500488281,10.847243309020996,10.330010414123535,10.472723007202148
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_18439.wav,11.582342147827148,11.723372459411621,11.093249320983887,11.308582305908203
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_13472.wav,12.879813194274902,12.916184425354004,12.37809944152832,12.444761276245117
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_11795.wav,10.403307914733887,10.526315689086914,9.845968246459961,10.037656784057617
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_25452.wav,10.8125,10.917640686035156,10.327653884887695,10.470178604125977
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_18417.wav,9.93731689453125,10.04226303100586,9.221261024475098,9.429914474487305
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_24282.wav,11.193927764892578,11.073396682739258,10.5934419631958,10.540653228759766
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_09629.wav,12.400613784790039,12.718565940856934,12.069585800170898,12.416204452514648
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_08464.wav,16.475021362304688,16.32593536376953,15.731578826904297,15.794267654418945
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_17492.wav,10.220291137695312,10.203451156616211,9.548757553100586,9.65633773803711
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_10447.wav,17.07848358154297,17.338483810424805,16.88772201538086,17.1583194732666
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_00577.wav,13.865510940551758,13.88990306854248,13.243898391723633,13.32684326171875
/home/kaloori.shiva/Thesis/TIGER/DataPreProcess/EchoSet/test/mix_02719.wav,11.410341262817383,11.714494705200195,11.148519515991211,11.566814422607422
